direction_id,route_id,geom
1,16,"LINESTRING (-122.70586 45.548451, -122.705766 45.548407, -122.705277 45.548161, -122.705032 45.548025, -122.704884 45.547938, -122.704429 45.54766, -122.703308 45.546976, -122.698668 45.544119, -122.698403 45.543953)"
1,16,"LINESTRING (-122.698403 45.543953, -122.698168 45.543806, -122.697387 45.543329, -122.696935 45.543045, -122.696895 45.543021, -122.695608 45.542231)"
1,16,"LINESTRING (-122.695608 45.542231, -122.695589 45.542219, -122.695466 45.542149, -122.694819 45.541782, -122.694121 45.541348)"
1,16,"LINESTRING (-122.694121 45.541348, -122.694031 45.541292, -122.693637 45.541044, -122.692983 45.540642, -122.692235 45.540183, -122.691552 45.539754, -122.690851 45.539323, -122.690511 45.539114, -122.690156 45.538897, -122.689711 45.538628, -122.689199 45.53833, -122.688973 45.538199, -122.688761 45.538076)"
1,16,"LINESTRING (-122.688761 45.538076, -122.688711 45.538046, -122.688582 45.537972, -122.688469 45.537908, -122.688098 45.537692, -122.687344 45.537256, -122.687019 45.537068, -122.686291 45.536643, -122.686048 45.536508, -122.685849 45.5364, -122.685727 45.536327, -122.685407 45.53614)"
1,16,"LINESTRING (-122.685407 45.53614, -122.68479 45.535779, -122.684 45.535322, -122.683207 45.53486, -122.682794 45.534624, -122.682404 45.534387, -122.682002 45.534137, -122.681585 45.533888, -122.680266 45.53312, -122.679873 45.532892, -122.679776 45.532831, -122.679664 45.532767, -122.679438 45.53264)"
1,16,"LINESTRING (-122.679438 45.53264, -122.679271 45.532545, -122.678482 45.532082, -122.678311 45.531983, -122.678016 45.53181, -122.677781 45.531673, -122.677136 45.531308, -122.676981 45.531217, -122.676878 45.531155, -122.676814 45.531118, -122.676728 45.531064, -122.676598 45.530978, -122.676522 45.530924, -122.676436 45.530862, -122.676125 45.530609, -122.67592 45.530437, -122.675573 45.530123, -122.675439 45.530002)"
1,16,"LINESTRING (-122.675439 45.530002, -122.675381 45.52995, -122.675346 45.52992, -122.675059 45.529679, -122.675054 45.529617, -122.674315 45.528985, -122.673363 45.528203, -122.673103 45.527979, -122.672852 45.527768, -122.672771 45.527701, -122.672563 45.527525)"
1,16,"LINESTRING (-122.672563 45.527525, -122.672424 45.527408, -122.672241 45.527261, -122.671998 45.527073, -122.671919 45.527013, -122.671886 45.526986, -122.671803 45.526921, -122.67169 45.526824, -122.671522 45.526674, -122.671368 45.52654, -122.671132 45.526335, -122.671037 45.526237, -122.670887 45.526066, -122.670746 45.525898, -122.670684 45.525822, -122.670619 45.525738, -122.670524 45.525607, -122.670427 45.525448, -122.670395 45.525387, -122.670367 45.52532, -122.670335 45.525236, -122.67031 45.525153, -122.670284 45.525023, -122.670269 45.524875, -122.670258 45.524697, -122.670259 45.524599, -122.67027 45.524495, -122.670313 45.524218, -122.670346 45.523957, -122.670352 45.523889, -122.670354 45.523816, -122.670352 45.5236)"
1,16,"LINESTRING (-122.670352 45.5236, -122.670352 45.52355, -122.670334 45.523202, -122.670333 45.523115, -122.670331 45.523061, -122.670324 45.522907, -122.670308 45.52251, -122.670303 45.522428, -122.670241 45.52237, -122.670245 45.522314, -122.670252 45.52223, -122.670262 45.522144, -122.670276 45.522047, -122.670342 45.521615, -122.670398 45.521484, -122.670494 45.521399, -122.670815 45.520805, -122.67114 45.520202, -122.671176 45.520138, -122.671289 45.520166, -122.671418 45.520201, -122.671606 45.520251, -122.672 45.520356)"
1,16,"LINESTRING (-122.672 45.520356, -122.672141 45.520394, -122.672199 45.52041, -122.672227 45.520417, -122.672797 45.520571, -122.673013 45.520629, -122.67312 45.520657, -122.673221 45.520683, -122.673417 45.520735, -122.674102 45.520919, -122.674417 45.521004, -122.675007 45.521162, -122.675127 45.521195, -122.675242 45.521227, -122.67582 45.52138, -122.676047 45.52144, -122.67611 45.521457, -122.676168 45.521473, -122.676272 45.521502, -122.676952 45.521682)"
0,17,"LINESTRING (-122.639905 45.572817, -122.639975 45.572837, -122.640468 45.572992, -122.640598 45.573019, -122.640732 45.57303, -122.64085 45.573025, -122.640944 45.572999, -122.641041 45.572962, -122.641105 45.572921, -122.641153 45.572856, -122.641222 45.572723, -122.641277 45.572599, -122.641316 45.572485, -122.641342 45.572366, -122.641351 45.572257, -122.641351 45.571967)"
0,17,"LINESTRING (-122.641351 45.571967, -122.641351 45.571872, -122.640818 45.571873, -122.640284 45.571874, -122.63975 45.571877, -122.639214 45.571876, -122.638721 45.571877)"
0,17,"LINESTRING (-122.638721 45.571877, -122.638683 45.571877, -122.638141 45.571878, -122.638146 45.570506, -122.638147 45.569486, -122.638147 45.569229)"
0,17,"LINESTRING (-122.638147 45.569229, -122.638148 45.569138, -122.638148 45.568486, -122.638147 45.568304)"
0,17,"LINESTRING (-122.638147 45.568304, -122.638147 45.568228, -122.638152 45.566762, -122.638153 45.566516)"
0,17,"LINESTRING (-122.638153 45.566516, -122.638154 45.566391, -122.638154 45.564534)"
0,17,"LINESTRING (-122.638154 45.564534, -122.638154 45.564442, -122.638155 45.562837)"
0,17,"LINESTRING (-122.638155 45.562837, -122.638155 45.562701, -122.637866 45.562702, -122.637875 45.561531, -122.637888 45.560389)"
0,17,"LINESTRING (-122.637888 45.560389, -122.637889 45.560294, -122.637896 45.559048, -122.637898 45.558827)"
0,17,"LINESTRING (-122.637898 45.558827, -122.637908 45.557667, -122.637909 45.557603)"
0,17,"LINESTRING (-122.637909 45.557603, -122.637919 45.556321, -122.637926 45.555496)"
0,17,"LINESTRING (-122.637926 45.555496, -122.637927 45.555397, -122.637926 45.55433, -122.636911 45.554328, -122.636001 45.554323)"
0,17,"LINESTRING (-122.636001 45.554323, -122.635902 45.554322, -122.635904 45.55306, -122.635911 45.551991)"
0,17,"LINESTRING (-122.635911 45.551991, -122.635911 45.55189, -122.635914 45.55109, -122.635915 45.550418)"
0,17,"LINESTRING (-122.635915 45.550418, -122.635916 45.550283, -122.635917 45.549971, -122.636123 45.5499, -122.636377 45.549818, -122.636631 45.549745, -122.636869 45.549692, -122.637067 45.549654, -122.637188 45.54964, -122.637296 45.549634, -122.637362 45.549632, -122.637417 45.549634, -122.637525 45.549641, -122.63762 45.549658, -122.637701 45.549677, -122.637954 45.549753, -122.638084 45.549787, -122.638322 45.549831, -122.638494 45.549849, -122.6386 45.549856, -122.638692 45.549857, -122.638779 45.549852, -122.63889 45.549842, -122.638984 45.549829)"
0,17,"LINESTRING (-122.638984 45.549829, -122.639091 45.549815, -122.639351 45.549765, -122.639541 45.549707, -122.639703 45.549644, -122.639891 45.549579, -122.640104 45.549521, -122.64027 45.549484, -122.640427 45.549463, -122.640575 45.549448, -122.640665 45.549444, -122.640754 45.549442, -122.641106 45.549439, -122.641112 45.548387)"
0,17,"LINESTRING (-122.641112 45.548387, -122.641113 45.548228, -122.641114 45.548165, -122.641117 45.547531, -122.641119 45.546783)"
0,17,"LINESTRING (-122.641119 45.546783, -122.64112 45.546697, -122.641124 45.545942, -122.641124 45.545786, -122.641126 45.545692, -122.641126 45.545236)"
0,17,"LINESTRING (-122.641126 45.545236, -122.641126 45.545228, -122.641125 45.545158, -122.641124 45.545101, -122.64113 45.544207, -122.64113 45.543622, -122.641137 45.542187)"
0,17,"LINESTRING (-122.641137 45.542187, -122.641137 45.542061, -122.641138 45.541974, -122.641154 45.540574, -122.64118 45.540572, -122.641205 45.540566, -122.641227 45.540554, -122.641243 45.540539, -122.641253 45.540522, -122.641256 45.540501, -122.641251 45.540485, -122.64124 45.540468, -122.641223 45.540454, -122.641201 45.540444, -122.641176 45.540437, -122.641154 45.540436, -122.641163 45.539048, -122.641163 45.539034, -122.641187 45.539032, -122.641206 45.539026, -122.641234 45.539012)"
0,17,"LINESTRING (-122.641234 45.539012, -122.641248 45.538998, -122.641257 45.538982, -122.641261 45.538965, -122.641259 45.538952, -122.641255 45.538939, -122.64124 45.53892, -122.641219 45.538906, -122.641191 45.538896, -122.641158 45.538892, -122.641159 45.538881, -122.641146 45.538323, -122.641147 45.538071, -122.64115 45.537482, -122.641175 45.53748, -122.641197 45.537475, -122.641217 45.537465, -122.641232 45.537452, -122.641242 45.537436, -122.641246 45.537419, -122.641241 45.537399, -122.641227 45.537381, -122.641206 45.537367, -122.641179 45.537358, -122.64115 45.537356, -122.64116 45.536506)"
0,17,"LINESTRING (-122.64116 45.536506, -122.641161 45.536431, -122.641167 45.53578, -122.641167 45.535735, -122.641166 45.535347, -122.641191 45.535208, -122.6412 45.535119, -122.641306 45.535105, -122.641379 45.535095, -122.641601 45.535058)"
0,17,"LINESTRING (-122.641601 45.535058, -122.641746 45.535034, -122.641837 45.535022, -122.641964 45.535012, -122.642104 45.53501, -122.642318 45.535008, -122.642999 45.535006, -122.643396 45.535007, -122.643611 45.535008, -122.643958 45.535009, -122.644712 45.535011, -122.644834 45.535011, -122.645091 45.535013, -122.645338 45.535013)"
0,17,"LINESTRING (-122.645338 45.535013, -122.645966 45.535016, -122.646496 45.535019, -122.646667 45.53502, -122.648449 45.535026, -122.648999 45.535028, -122.649368 45.535029, -122.649655 45.535029, -122.649859 45.53503)"
0,17,"LINESTRING (-122.649859 45.53503, -122.650389 45.535031, -122.650589 45.535031, -122.651021 45.535034, -122.651101 45.535034, -122.651505 45.535036, -122.652098 45.535038, -122.65253 45.535039, -122.653293 45.535042, -122.653407 45.535042)"
0,17,"LINESTRING (-122.653407 45.535042, -122.653537 45.535042, -122.65361 45.535041, -122.65455 45.535045, -122.654628 45.535045, -122.655564 45.535047, -122.65604 45.53505, -122.656398 45.535052)"
0,17,"LINESTRING (-122.656398 45.535052, -122.656473 45.535053, -122.656583 45.535052, -122.656685 45.535051, -122.657083 45.535053, -122.657267 45.535053, -122.657596 45.535055, -122.658468 45.535058)"
0,17,"LINESTRING (-122.658468 45.535058, -122.658608 45.535058, -122.658699 45.535059, -122.659222 45.53506, -122.659507 45.53506, -122.659618 45.535068, -122.65973 45.535076, -122.65992 45.535076, -122.66033 45.535078, -122.660628 45.535079, -122.660743 45.53508, -122.661179 45.53508, -122.661449 45.535081, -122.661521 45.535084, -122.661653 45.535088, -122.661787 45.535091, -122.661986 45.535092)"
0,17,"LINESTRING (-122.661986 45.535092, -122.662669 45.535095, -122.663512 45.535098)"
0,17,"LINESTRING (-122.663512 45.535098, -122.66368 45.535099, -122.664693 45.535101, -122.665324 45.5351, -122.665613 45.535099, -122.665703 45.535099, -122.666034 45.5351, -122.666229 45.535101, -122.666401 45.535101, -122.666607 45.535106, -122.666686 45.535103, -122.666749 45.535101, -122.666916 45.535096, -122.667086 45.535103, -122.667336 45.535108, -122.667509 45.535108)"
0,17,"LINESTRING (-122.667509 45.535108, -122.667633 45.535108, -122.667757 45.535114, -122.667891 45.535121, -122.6682 45.535121, -122.668295 45.535119, -122.668368 45.53511, -122.668422 45.5351, -122.668491 45.535082, -122.668558 45.535052, -122.668632 45.535012, -122.668881 45.53487, -122.669105 45.534746, -122.669332 45.534621, -122.669579 45.534483, -122.669654 45.534441, -122.669889 45.53431, -122.670007 45.534244, -122.670182 45.534147)"
0,17,"LINESTRING (-122.670182 45.534147, -122.670379 45.534037, -122.670456 45.533992, -122.67052 45.533955, -122.670952 45.53371, -122.671139 45.533604, -122.671256 45.533533, -122.671392 45.533449, -122.671791 45.533212, -122.671837 45.533167, -122.671866 45.533132, -122.672074 45.533013, -122.673719 45.532094, -122.67413 45.531864, -122.674537 45.531637, -122.676307 45.530649, -122.676938 45.530298, -122.677227 45.530132, -122.677269 45.530106, -122.677316 45.530072, -122.677429 45.529988, -122.677466 45.529962, -122.677496 45.529943, -122.677534 45.529924, -122.677564 45.529911, -122.6776 45.5299, -122.67761 45.529875, -122.677631 45.529828, -122.677653 45.529777, -122.677665 45.529736, -122.677669 45.52971, -122.677678 45.529627, -122.677656 45.528948, -122.677647 45.528661, -122.677646 45.528615, -122.677641 45.528252, -122.677634 45.528042, -122.677472 45.528048, -122.677455 45.528048, -122.67698 45.528058)"
0,17,"LINESTRING (-122.67698 45.528058, -122.676716 45.528064, -122.676628 45.528053, -122.676541 45.528043, -122.676462 45.528044, -122.676352 45.528053, -122.675736 45.528069, -122.675676 45.528066, -122.675584 45.528047, -122.675576 45.527963, -122.675562 45.527639, -122.675559 45.527546, -122.675554 45.527435, -122.675551 45.527361, -122.675548 45.527298, -122.675529 45.52673, -122.675528 45.526702, -122.675527 45.526645, -122.675524 45.526585, -122.675512 45.52599, -122.67551 45.52593, -122.675481 45.525224, -122.675459 45.524707)"
0,17,"LINESTRING (-122.675459 45.524707, -122.675451 45.524508, -122.675457 45.524455, -122.675435 45.523856, -122.675434 45.523796, -122.675433 45.523744, -122.675414 45.523208, -122.675403 45.523141, -122.675386 45.523025, -122.67538 45.522962, -122.675383 45.522922, -122.675394 45.52288, -122.675478 45.522703, -122.675527 45.522612, -122.675542 45.52258, -122.675556 45.522549, -122.67573 45.522184, -122.67575 45.522128, -122.675774 45.52206, -122.676064 45.521534, -122.67611 45.521457, -122.67616 45.52137, -122.676395 45.520922)"
0,17,"LINESTRING (-122.676395 45.520922, -122.676429 45.520857, -122.676466 45.52079, -122.676796 45.520181, -122.676825 45.520125, -122.676865 45.520048, -122.677133 45.519566, -122.677166 45.519507, -122.67719 45.519457, -122.677239 45.519358, -122.677521 45.518833, -122.677543 45.518798, -122.67756 45.51877, -122.677579 45.51874, -122.677878 45.518179, -122.677899 45.518142, -122.677916 45.518112, -122.677953 45.518045, -122.6782 45.517579)"
0,17,"LINESTRING (-122.6782 45.517579, -122.678221 45.517539, -122.678283 45.517462, -122.678644 45.516795, -122.679004 45.51613, -122.679366 45.515462, -122.67973 45.51479, -122.680012 45.514269)"
0,17,"LINESTRING (-122.680012 45.514269, -122.680086 45.514133, -122.680448 45.513466, -122.680565 45.513249, -122.68069 45.513019, -122.68081 45.512796, -122.680848 45.512727, -122.68104 45.512371, -122.68117 45.512133, -122.681241 45.512001, -122.681401 45.511705, -122.681461 45.511595, -122.68153 45.511468, -122.68154 45.511448, -122.681664 45.511222, -122.68183 45.510914, -122.681849 45.510879)"
0,17,"LINESTRING (-122.681849 45.510879, -122.681893 45.510797, -122.682043 45.510523, -122.682095 45.510426, -122.682195 45.510239, -122.682253 45.510133, -122.682522 45.509636, -122.682613 45.509467, -122.682839 45.50905, -122.682943 45.508858, -122.682973 45.508787, -122.682988 45.508748, -122.683002 45.50871, -122.683042 45.5086, -122.683023 45.508493, -122.683022 45.508434, -122.68303 45.508247, -122.683032 45.50823, -122.683033 45.508214, -122.683036 45.508152, -122.683049 45.508045, -122.68296 45.508029, -122.682834 45.50802, -122.682648 45.50802, -122.682456 45.508019, -122.682177 45.508015, -122.682114 45.508012, -122.682073 45.50801, -122.682014 45.508003, -122.681962 45.507993, -122.681877 45.507971, -122.681752 45.507943, -122.681647 45.507921, -122.681558 45.507904, -122.681459 45.507889, -122.68135 45.50788, -122.681267 45.507877, -122.681109 45.507872, -122.680977 45.50787, -122.680573 45.507848, -122.68043 45.507844, -122.680182 45.507836, -122.680132 45.507836)"
0,17,"LINESTRING (-122.680132 45.507836, -122.680036 45.507837, -122.679927 45.507839, -122.679801 45.507846, -122.679603 45.507858, -122.679419 45.50787, -122.67922 45.507876, -122.678891 45.507895, -122.678744 45.507909, -122.678593 45.507919, -122.67851 45.507924, -122.678421 45.507925, -122.677624 45.507927, -122.677507 45.507939, -122.677395 45.507951, -122.677367 45.507953, -122.677328 45.507954, -122.676815 45.507952, -122.676727 45.507951, -122.676662 45.50795, -122.676562 45.507946, -122.676511 45.507942, -122.676455 45.507937, -122.676392 45.507928, -122.676341 45.507919, -122.676293 45.507909, -122.676242 45.507897, -122.676206 45.507887, -122.676144 45.507866, -122.676086 45.507844, -122.676034 45.507821, -122.675983 45.507796, -122.675941 45.507773, -122.675889 45.507742, -122.675835 45.507704, -122.675799 45.507675, -122.675758 45.507639, -122.675726 45.507609, -122.675694 45.507574, -122.675667 45.50754, -122.675642 45.507504, -122.675617 45.507465, -122.675595 45.507421, -122.675555 45.507319, -122.675528 45.507234, -122.675443 45.506949, -122.675391 45.50679, -122.675359 45.50671, -122.675324 45.506628, -122.675295 45.506566, -122.675266 45.506502, -122.675247 45.506462, -122.675126 45.506198, -122.675095 45.506134, -122.675056 45.506058, -122.675023 45.506004, -122.674986 45.505944, -122.674959 45.505905, -122.674909 45.505836, -122.67484 45.505754, -122.674794 45.505704, -122.674728 45.505635, -122.674671 45.505579, -122.674564 45.505478, -122.674383 45.505311, -122.674314 45.505239, -122.674268 45.505188, -122.674178 45.505072, -122.674103 45.50496, -122.67391 45.504649, -122.673838 45.504532, -122.673689 45.504283, -122.673614 45.504145, -122.673595 45.504103, -122.673542 45.503986, -122.673395 45.50368, -122.673202 45.503291, -122.672937 45.502763, -122.672914 45.502728, -122.67288 45.502678, -122.672842 45.502635, -122.6728 45.502596, -122.672748 45.502555, -122.672707 45.502528, -122.672661 45.502501, -122.672617 45.502479, -122.672564 45.502458, -122.672506 45.50244, -122.672457 45.502431, -122.672422 45.502426, -122.672374 45.502424, -122.672333 45.502424, -122.672285 45.502427, -122.672238 45.502434, -122.672206 45.502439, -122.672153 45.50245, -122.672104 45.502464, -122.672074 45.502484, -122.67203 45.502512, -122.671949 45.502534, -122.670901 45.502847)"
